Journal,Link,Field
IEEE Transactions on Neural Networks and Learning Systems,https://cis.ieee.org/publications/t-neural-networks-and-learning-systems,AI/ML
IEEE Transactions on Pattern Analysis and Machine Intelligence,https://www.computer.org/csdl/journal/tp,AI/ML
Journal of Machine Learning Research,https://www.jmlr.org/,AI/ML
Nature Machine Intelligence,https://www.nature.com/natmachintell/,AI/ML
Journal of Artificial Intelligence Research (JAIR),https://jair.org/index.php/jair,AI/ML
International Journal of Computer Vision,https://www.springer.com/journal/11263,AI/ML
Pattern Recognition,https://www.journals.elsevier.com/pattern-recognition,AI/ML
Expert Systems with Applications,https://www.journals.elsevier.com/expert-systems-with-applications,AI/ML
Neurocomputing,https://www.journals.elsevier.com/neurocomputing,AI/ML
Knowledge-Based Systems,https://www.journals.elsevier.com/knowledge-based-systems,AI/ML
Neural Networks,https://www.journals.elsevier.com/neural-networks,AI/ML
Applied Soft Computing,https://www.journals.elsevier.com/applied-soft-computing,AI/ML
Artificial Intelligence Review,https://www.springer.com/journal/10462,AI/ML
ACM Transactions on Intelligent Systems and Technology,https://dl.acm.org/journal/tist,AI/ML
Foundations and Trends in Machine Learning,https://www.nowpublishers.com/mal,AI/ML
Science Robotics,https://www.science.org/journal/scirobotics,AI/ML
IEEE Computational Intelligence Magazine,https://cis.ieee.org/publications/ci-magazine,AI/ML
IEEE Transactions on Information Forensics and Security,https://www.signalprocessingsociety.org/publications-resources/ieee-transactions-information-forensics-and-security,Cybersecurity
ACM Transactions on Privacy and Security,https://dl.acm.org/journal/tops,Cybersecurity
Journal of Cybersecurity,https://academic.oup.com/cybersecurity,Cybersecurity
Computers & Security,https://www.journals.elsevier.com/computers-and-security,Cybersecurity
IEEE Security & Privacy,https://www.computer.org/csdl/magazine/sp,Cybersecurity
Journal of Biomedical Informatics,https://www.journals.elsevier.com/journal-of-biomedical-informatics,Health Informatics
Journal of the American Medical Informatics Association (JAMIA),https://academic.oup.com/jamia,Health Informatics
International Journal of Medical Informatics,https://www.journals.elsevier.com/international-journal-of-medical-informatics,Health Informatics
IEEE Journal of Biomedical and Health Informatics,https://jbhi.embs.org/,Health Informatics
BMC Medical Informatics and Decision Making,https://bmcmedinformdecismak.biomedcentral.com/,Health Informatics
Methods of Information in Medicine,https://www.thieme.de/de/methods-information-medicine/journal-information-121222.htm,Health Informatics
